Account Id,Review Link,Tea Name,Aroma Rating,Flavor Rating,Value Rating,Total Rating,Brand,Style,Region,Caffeine,Loose Type,Product page 
1,https://ratetea.com//review/5103/,Rou Gui Oolong,7,4,2,72,Harney and Sons,Rou Gui,"Wuyi, Fujian, China",Caffeinated,Loose,https://www.harney.com/products/rou-gui-oolong
1,https://ratetea.com//review/5397/,English Breakfast,7,3,4,72,The Tao of Tea,English Breakfast,Blend,Caffeinated,Loose,/tea/tao-of-tea/english-breakfast/9088/
1,https://ratetea.com//review/5813/,Almond Oolong,7,4,2,72,Adagio Teas,Flavored Oolong,Taiwan / Formosa,Caffeinated,Loose,http://www.adagio.com/oolong/almond_oolong.html
1,https://ratetea.com//review/5860/,Ceylon & India / Orange Pekoe (Teabags),7,4,4,72,Harney and Sons,Black Tea,Blend,Caffeinated,Teabag,https://www.harney.com/products/orange-pekoe?variant=29581400838
1,https://ratetea.com//review/6426/,Loose Leaf Breakfast Blend Black Tea,7,4,4,72,Benner Tea Co,Black Tea,?????,Caffeinated,Loose,/tea/benner/loose-leaf-breakfast-blend-black-tea/9862/
1,https://ratetea.com//review/6530/,Yi Mei Ren Wu Liang Mountain Yunnan Black Tea,6,4,4,72,Yunnan Sourcing,Black Tea,"Jingdong, Yunnan, China",Caffeinated,Loose,https://yunnansourcing.com/products/yi-mei-ren-wu-liang-mountain-yunnan-black-tea
1,https://ratetea.com//review/5128/,Old Tree Shui Hsian,6,3,2,71,Harney and Sons,Shui Hsien Oolong,China,Caffeinated,Loose,/tea/harney/old-tree-shui-hsian/8523/
1,https://ratetea.com//review/5365/,Basundhara Assam Spring Organic Artisanal Green,7,4,3,71,TEAORB,Assam Green,"Sonitpur, Assam, India",Caffeinated,Loose,https://www.teaorb.com/product/QVNTUDE2T0FHMTk=/basundhara-assam-spring-organic-artisanal-green-single-estate
1,https://ratetea.com//review/5534/,Donyi Polo Estate SFTGFOP Tippy Cl.,7,4,2,71,Upton Tea Imports,Black Tea,"Arunachal Pradesh, India",Caffeinated,Loose,http://www.uptontea.com/donyi-polo-estate-sftgfop-tippy-cl/p/V00614/
1,https://ratetea.com//review/5787/,Nilgiri Korakundah Estate - Organic FOP/FBOP,10,2,4,71,Simpson & Vail,Black Tea,"Nilgiri, India",Caffeinated,Loose,https://svtea.com/products/copy-of-nilgiri-korakundah-estate-organic-fop-fbop
1,https://ratetea.com//review/3/,China Chun Mee,6,4,4,70,Upton Tea Imports,Chun Mee,China,Caffeinated,Loose,/tea/upton/china-chun-mee/5/
1,https://ratetea.com//review/16/,Dragon Well Tea,6,4,5,70,Ten Ren Tea,Dragon Well (Long Jing),China,Caffeinated,Teabag,http://www.tenren.com/dragwellunch.html
1,https://ratetea.com//review/30/,Tung Ting Oolong,5,4,5,70,Ten Ren Tea,Jade Oolong,Taiwan / Formosa,Caffeinated,Teabag,http://www.tenren.com/tungtingoolong.html
1,https://ratetea.com//review/34/,Aged Earl Grey™ - Bergamot Black,7,3,4,70,Numi Organic Tea,Earl Grey Tea,"Assam, India",Caffeinated,Teabag,http://shop.numitea.com/Aged-Earl-Grey/p/NUMIS-10170
1,https://ratetea.com//review/54/,Fusion Green & White Tea,7,4,4,70,Stash Tea,Green and White Blend,?????,Caffeinated,Teabag,https://www.stashtea.com/products/fusion-green-and-white-tea-bagged
1,https://ratetea.com//review/89/,Chamomile,7,4,3,70,Two Leaves and a Bud,Pure Chamomile Tea,Egypt,Caffeine Free,Sachet,https://twoleavestea.com/organic-chamomile
1,https://ratetea.com//review/120/,African Sunset,7,4,3,70,Two Leaves and a Bud,Flavored Rooibos,Blend,Caffeine Free,Sachet,https://www.twoleavestea.com/organic-african-sunset
1,https://ratetea.com//review/158/,Organic Wild Rooibos Pyramid Tea,6,5,3,70,Equal Exchange,Rooibos,South Africa,Caffeine Free,Sachet,/tea/equal-exchange/organic-wild-rooibos-pyramid-tea/376/
1,https://ratetea.com//review/160/,China Breakfast,9,3,3,70,Rishi Tea,Yunnan Red,"Yunnan, China",Caffeinated,Loose,https://www.rishi-tea.com/product/china-breakfast-organic-black-tea/black-tea
1,https://ratetea.com//review/188/,White Peony (Bai Mu Dan),8,4,3,70,Two Leaves and a Bud,White Peony Tea,"Fujian, China",Caffeinated,Sachet,https://www.twoleavestea.com/organic-bai-mu-dan
1,https://ratetea.com//review/299/,Green Yerba Maté,6,4,5,70,Upton Tea Imports,Yerba Maté,Brazil,Caffeinated,Loose,http://www.uptontea.com/tisanes-and-herbals/green-yerba-mate/p/V00025/
1,https://ratetea.com//review/314/,Lemon Verbena,7,4,3,70,Upton Tea Imports,Lemon Verbena,?????,Caffeine Free,Loose,/tea/upton/lemon-verbena/1623/
1,https://ratetea.com//review/362/,Holy Basil Green Leaf,8,4,4,70,Upton Tea Imports,Tulsi / Holy Basil,India,Caffeine Free,Loose,http://www.uptontea.com/tisanes-and-herbals/holy-basil-green-leaf-organic/p/V00021/
1,https://ratetea.com//review/383/,Nuwara Eliya BOP,6,5,5,70,Upton Tea Imports,Ceylon Black Tea,"Nuwara Eliya, Sri Lanka",Caffeinated,Loose,/tea/upton/nuwara-eliya-bop/1695/
1,https://ratetea.com//review/441/,Tomurcuk Earl Grey Tea,6,4,5,70,Caykur (Çaykur),Earl Grey Tea,Turkey,Caffeinated,Loose,http://www.caykur.com.tr/UrunDetayi.aspx?id=86
1,https://ratetea.com//review/516/,English Breakfast,6,5,4,70,Darvilles of Windsor,English Breakfast,Blend,Caffeinated,Loose,/tea/darvilles-of-windsor/english-breakfast/1543/
1,https://ratetea.com//review/527/,Triple-Cup Extra Green,6,4,5,70,Foojoy,Green Tea,"Zhejiang, China",Caffeinated,Loose,/tea/foojoy/triple-cup-extra-green/3321/
1,https://ratetea.com//review/580/,India Breakfast Tulsi Tea,6,4,4,70,Organic India,Flavored Black Tea,India,Caffeinated,Teabag,https://organicindiausa.com/organic-india-tulsi-breakfast-tea/
1,https://ratetea.com//review/611/,"South African Honeybush, Grade A",6,4,4,70,Upton Tea Imports,Honeybush,South Africa,Caffeine Free,Loose,/tea/upton/south-african-honeybush-grade-a/2858/
1,https://ratetea.com//review/619/,Organic Ho-ji Cha Kamakura,8,3,3,70,Upton Tea Imports,Hojicha,"Kanagawa, Japan",Caffeinated,Loose,http://www.uptontea.com/japanese-green-tea/organic-ho-ji-cha-kamakura/p/V00210/
1,https://ratetea.com//review/687/,Tie Guan Yin traditional charcoal roast,8,4,4,70,Life in Teacup,Tie Guan Yin,"Anxi, Fujian, China",Caffeinated,Loose,http://sites.google.com/a/lifeinteacup.com/www/oolong/south-fj
1,https://ratetea.com//review/716/,Floral Jasmine Green,8,5,3,70,T (Tealeaves.com),Jasmine Tea,?????,Caffeinated,Loose,http://www.tealeaves.com/floral-jasmine-green-teabag
1,https://ratetea.com//review/786/,Victory Tea,7,4,3,70,Native American Tea Company,Herbal Tea,Blend,Caffeine Free,Teabag,http://www.nativeamericantea.com/naturally-caffeine-free-tea/victory-tea-hibiscus-flower-rose-hips-wild-cherry-tea/
1,https://ratetea.com//review/910/,Loose Fresh Green Yerba Mate,6,4,5,70,Mate Factor,Yerba Maté,Brazil,Caffeinated,Loose,http://matefactor.com/all-departments/yerba-mate/loose-yerba-mate-12-oz-bags/organic-fresh-green-yerba-mate-12-oz-loose.html
1,https://ratetea.com//review/999/,Kukicha Green Tea,6,4,5,70,Wegmans,Kukicha,Japan,Caffeinated,Loose,/tea/wegmans/kukicha-green-tea/4684/
1,https://ratetea.com//review/1009/,Nilgiri Select Black Tea,6,4,5,70,Wegmans,Black Tea,"Nilgiri, India",Caffeinated,Loose,/tea/wegmans/nilgiri-select-black-tea/4692/
1,https://ratetea.com//review/1025/,Mother Earth Zest®,7,4,3,70,Sacred Rose,Herbal Tea,Blend,Caffeine Free,Loose,/tea/sacred-rose/mother-earth-zest/4704/
1,https://ratetea.com//review/1027/,Organic South Indian Select Tea,8,4,2,70,Novus Tea,Black Tea,India,Caffeinated,Sachet,http://www.bigelowtea.com/Shop-Teas/By-Type/Black/Novus-Organic-South-Indian-Select-Tea-Case
1,https://ratetea.com//review/1028/,Yunnan Golden Bud,7,3,3,70,Life in Teacup,Yunnan Gold,"Yunnan, China",Caffeinated,Loose,http://www.lifeinteacup.com/red-tea
1,https://ratetea.com//review/1090/,Bancha,8,3,5,70,McNulty's Tea & Coffee,Bancha,Japan,Caffeinated,Loose,https://mcnultys.com/products/bancha
1,https://ratetea.com//review/1116/,Finest Darjeeling,6,5,5,70,Jacksons of Piccadilly,Darjeeling Black Tea,"Darjeeling, India",Caffeinated,Teabag,/tea/jacksons-of-piccadilly/finest-darjeeling/3900/
1,https://ratetea.com//review/1186/,Kaimosi Estate GFBOP1,6,5,5,70,Upton Tea Imports,Black Tea,Kenya,Caffeinated,Loose,/tea/upton/kaimosi-gfbop1/4808/
1,https://ratetea.com//review/1199/,Kaimosi Estate TGFOP1,7,3,4,70,Upton Tea Imports,Black Tea,Kenya,Caffeinated,Loose,/tea/upton/kaimosi-tgfop1/4814/
1,https://ratetea.com//review/1204/,Hubei Province Keemun Ji Hong,7,3,5,70,Upton Tea Imports,Keemun,"Hubei, China",Caffeinated,Loose,http://www.uptontea.com/chinese-keemun-black-tea/hubei-province-keemun-ji-hong/p/V00344/
1,https://ratetea.com//review/1307/,Ti Kuan Yin (Oolong Goddess),7,4,3,70,Adagio Teas,Tie Guan Yin,"Fujian, China",Caffeinated,Loose,http://www.adagio.com/oolong/ti_kuan_yin.html
1,https://ratetea.com//review/1308/,Darjeeling Tea,7,4,3,70,Novus Tea,Darjeeling Black Tea,"Darjeeling, India",Caffeinated,Sachet,http://www.bigelowtea.com/Shop-Teas/By-Type/Black/Darjeeling-Tea-(1)
1,https://ratetea.com//review/1315/,Aligned Destiny,7,4,4,70,ShanTea,Wellness Tea / Medicinal Tea,Blend,Caffeine Free,Teabag,/tea/shantea/aligned-destiny/5049/
1,https://ratetea.com//review/1339/,Guayusa Spice,7,4,3,70,Runa,Flavored Guayusa,Blend,Caffeinated,Teabag,/tea/runa/guayusa-spice/4797/
1,https://ratetea.com//review/1347/,Orange Blossom Oolong Tea,7,4,4,70,Imperial Tea Garden,Flavored Oolong,Blend,Caffeinated,Loose,https://www.imperialteagarden.com/products/orange-blossom-oolong
1,https://ratetea.com//review/1398/,Blueberry Bliss Rooibos Tea,7,5,4,70,Teavana,Fruit Rooibos,Blend,Caffeine Free,Loose,/tea/teavana/blueberry-bliss-rooibos/1299/
1,https://ratetea.com//review/1454/,Ginger Peach Red Tea,7,4,5,70,Republic of Tea,Flavored Rooibos,Blend,Caffeine Free,Teabag,http://www.republicoftea.com/templates/detail.asp?navID=2237
1,https://ratetea.com//review/1636/,Earl Grey Supreme (Sachet),7,4,3,70,Harney and Sons,Earl Grey Tea,Blend,Caffeinated,Sachet,https://www.harney.com/products/earl-grey-supreme?variant=29656094854
1,https://ratetea.com//review/1686/,Premium Keemun Hao Ya Black Tea,7,4,4,70,TeaVivre,Keemun Hao Ya B,"Qimen, Anhui, China",Caffeinated,Loose,https://www.teavivre.com/keemun-hao-ya.html
1,https://ratetea.com//review/1834/,Assam Tea,5,4,5,70,Frontier,Assam,"Assam, India",Caffeinated,Loose,https://www.frontiercoop.com/frontier-organic-fair-trade-certified-assam-flowering-orange-pekoe-1-lb
1,https://ratetea.com//review/1936/,Jasmine Silver Needle White Tea (Mo Li Yin Zhen),7,4,3,70,TeaVivre,Jasmine Silver Needle,"Fuding, Fujian, China",Caffeinated,Loose,https://www.teavivre.com/jasmine-silver-needle-tea.html
1,https://ratetea.com//review/1963/,Organic English Breakfast,7,4,3,70,Divinitea,English Breakfast,Blend,Caffeinated,Loose,https://www.divinitea.com/organic-english-breakfast
1,https://ratetea.com//review/1981/,Pu-erh Ginger,7,4,3,70,Rishi Tea,Flavored Pu-erh,Blend,Caffeinated,Loose,https://www.rishi-tea.com/product/pu-erh-ginger-organic-pu-erh-tea-blend/loose-leaf
1,https://ratetea.com//review/2064/,Matcha Infused Genmaicha,7,4,3,70,Aiya,Genmaicha,Japan,Caffeinated,Loose,https://www.aiya-america.com/consumers/loose-leaf-tea/matcha-infused-genmaicha-85-gram-loose-leaf.html
1,https://ratetea.com//review/2065/,Matcha Infused Sencha,7,4,2,70,Aiya,Sencha,Japan,Caffeinated,Loose,https://www.aiya-america.com/consumers/loose-leaf-tea/matcha-infused-sencha-80-gram-loose-leaf.html
1,https://ratetea.com//review/2213/,Ceylon Breakfast Black Tea,7,4,4,70,Wegmans,Ceylon Black Tea,Sri Lanka / Ceylon,Caffeinated,Loose,/tea/wegmans/ceylon-breakfast-black-tea/6475/
1,https://ratetea.com//review/2216/,Organic Masala Chai Black Tea,7,3,4,70,Wegmans,Chai / Spiced Tea,India,Caffeinated,Loose,/tea/wegmans/organic-masala-chai-black-tea/6474/
1,https://ratetea.com//review/2280/,Organic Tender Tip Country Green (Organic Chunmee Green),6,4,5,70,Foojoy,Chun Mee,China,Caffeinated,Loose,/tea/foojoy/organic-tender-tip-country-green/3876/
1,https://ratetea.com//review/2284/,Wu Yi Oolong Tea,7,4,3,70,Arbor Teas,Oolong Tea,"Wuyi, Fujian, China",Caffeinated,Loose,http://www.arborteas.com/wu-yi-oolong-tea.html
1,https://ratetea.com//review/2287/,English Afternoon,6,4,5,70,Ahmad Tea,Earl Grey Tea,Blend,Caffeinated,Teabag,https://ahmadteausa.com/products/english-afternoon
1,https://ratetea.com//review/2342/,Sencha/Matcha Green Tea,7,4,5,70,Wegmans,Sencha,Japan,Caffeinated,Loose,/tea/wegmans/senchamatcha-green-tea/6556/
1,https://ratetea.com//review/2414/,Nonpareil Te Gong Huang Shan Mao Feng Green Tea,6,4,3,70,TeaVivre,Mao Feng Green Tea,"Huangshan, Anhui, China",Caffeinated,Loose,https://www.teavivre.com/nonpareil-huang-shan-mao-feng.html
1,https://ratetea.com//review/2448/,China Green Tips Full Leaf,8,3,3,70,Tazo Tea,Green Tea,"Zhejiang, China",Caffeinated,Sachet,/tea/tazo/china-green-tips-full-leaf/6596/
1,https://ratetea.com//review/2436/,Kukicha,7,4,4,70,Eden Organic,Hojicha,?????,Caffeinated,Teabag,https://www.edenfoods.com/store/catalog/product/view/id/11422/s/kukicha-twig-tea-organic-16-tea-bags-box/category/34/
1,https://ratetea.com//review/2453/,"Bulk Lemon Balm, Cut & Sifted, Organic",7,4,3,70,Frontier,Lemon Balm,United States of America,Caffeine Free,Loose,https://www.frontiercoop.com/frontier-organic-cut-and-sifted-lemon-balm-leaf-1-lb
1,https://ratetea.com//review/2662/,Mengku Arbor Tree Ripened Puerh Cake Tea ZhenMu LingYa 2007,7,4,3,70,TeaVivre,Ripened (Shou) Pu-erh,"Shuangjiang, Yunnan, China",Caffeinated,Compressed,/tea/teavivre/mengku-arbor-tree-ripened-puerh-zhenmu-lingya-2007/6659/
1,https://ratetea.com//review/2737/,"Light, Loose-leaf",7,3,3,70,Cat Spring Yaupon Tea,Yaupon,"Texas, United States",Caffeinated,Loose,http://www.catspringyaupontea.com/ProductDetails.asp?ProductCode=dark-loose-leaf
1,https://ratetea.com//review/2894/,Refresh Mint Full Leaf,7,3,4,70,Tazo Tea,Mint Tea,?????,Caffeine Free,Sachet,/tea/tazo/refresh-mint-full-leaf/6598/
1,https://ratetea.com//review/3016/,Japanese Sencha,7,4,3,70,Bare Tea,Sencha,Japan,Caffeinated,Sachet,http://bareteaco.com/products/organic-japanese-sencha-1
1,https://ratetea.com//review/3043/,Bombay Masala Chai,7,4,3,70,Chai Diaries,Chai / Spiced Tea,?????,Caffeinated,Loose,https://www.mychaidiaries.com/products/organic-bombay-masala
1,https://ratetea.com//review/3044/,Rose Oolong,7,4,3,70,Chai Diaries,Flavored Oolong,Blend,Caffeinated,Loose,/tea/chai-diaries/rose-oolong/6803/
1,https://ratetea.com//review/3146/,Ginger,7,4,4,70,Triple Leaf Tea,Herbal Tea,Blend,Caffeine Free,Teabag,http://www.tripleleaf-tea.com/tea_type/ginger-tea/
1,https://ratetea.com//review/3174/,Organic Assam Breakfast,7,4,3,70,Divinitea,Assam,"Assam, India",Caffeinated,Loose,https://www.divinitea.com/organic-assam-breakfast
1,https://ratetea.com//review/3286/,Breathe Easy®,8,3,3,70,Traditional Medicinals,Wellness Tea / Medicinal Tea,Blend,Caffeine Free,Teabag,http://traditionalmedicinals.com/products/breathe-easy/
1,https://ratetea.com//review/3287/,Zen Full Leaf,7,4,3,70,Tazo Tea,Flavored Green Tea,Blend,Caffeinated,Sachet,/tea/tazo/zen-full-leaf/6599/
1,https://ratetea.com//review/3304/,Joy Full Leaf,8,3,3,70,Tazo Tea,Miscellaneous Tea-only Blend,Blend,Caffeinated,Sachet,http://www.tazo.com/black-tea/joy-full-leaf-sachets
1,https://ratetea.com//review/3310/,Gunpowder Green Tea - Temple of Heaven,6,4,3,70,Numi Organic Tea,Gunpowder Green Tea,?????,Caffeinated,Teabag,http://shop.numitea.com/Gunpowder-Green/p/NUMIS-10109
1,https://ratetea.com//review/3368/,Marangi Estate FTGFOP1 (Formerly TA49),6,4,4,70,Upton Tea Imports,Assam,"Golaghat, Assam, India",Caffeinated,Loose,/tea/upton/marangi-ftgfop1/5056/
1,https://ratetea.com//review/3459/,"Arya Ruby, Darjeeling First Flush 2014",8,4,3,70,Happy Earth Tea,Darjeeling First Flush,"Darjeeling, India",Caffeinated,Loose,http://happyearthtea.com/products/arya-ruby-darjeeling-first-flush-2014
1,https://ratetea.com//review/3486/,Passion Tango (Formerly Passion Berry),7,4,3,70,Teavana,Herbal Tea,Blend,Caffeine Free,Loose,/tea/teavana/passion-tango/7340/
1,https://ratetea.com//review/3528/,Gyokuro Green Tea,5,4,4,70,Arbor Teas,Gyokuro,Japan,Caffeinated,Loose,http://www.arborteas.com/gyokuro-green-tea.html
1,https://ratetea.com//review/3613/,Chamomile,6,5,5,70,Lindsay Gardens Tea,Pure Chamomile Tea,?????,Caffeine Free,Teabag,/tea/lindsay-gardens/chamomile/5197/
1,https://ratetea.com//review/3831/,Pumpkin Spice,7,4,4,70,Harney and Sons,Flavored Rooibos,Blend,Caffeine Free,Loose,https://www.harney.com/products/ht-pumpkin-spice?variant=29581343878
1,https://ratetea.com//review/3897/,Genmai-Cha (Loose-leaf),7,3,4,70,Yamamotoyama,Genmaicha,Japan,Caffeinated,Loose,/tea/yamamotoyama/genmai-cha-loose/7617/
1,https://ratetea.com//review/3898/,Darjeeling,7,3,4,70,Meßmer (Messmer),Darjeeling Black Tea,"Darjeeling, India",Caffeinated,Teabag,https://www.messmer.de/produkte/schwarzer-tee/darjeeling
1,https://ratetea.com//review/3901/,Refreshing Peppermint Infusion,7,4,3,70,Pure Tea Selection,Mint Tea,?????,Caffeine Free,Sachet,/tea/pure/refreshing-peppermint-infusion/7621/
1,https://ratetea.com//review/4030/,Miss Elizabeth,6,5,3,70,Bingley's Teas,Flavored Black Tea,Blend,Caffeinated,Loose,http://www.bingleysteas.com/jane-austen-tea-series/miss-elizabeth
1,https://ratetea.com//review/4078/,English Aristocratic Tea,7,3,4,70,Hyleys Tea,Ceylon Black Tea,Sri Lanka / Ceylon,Caffeinated,Loose,/tea/hyleys/english-aristocratic-tea/7767/
1,https://ratetea.com//review/4096/,Premium Pu-erh Tea - Green,7,4,3,70,My Zen Tea,Raw (Sheng) Pu-erh,"Yunnan, China",Caffeinated,Teabag,http://shop.myzentea.com/Premium-Tea-bags-Green-700253855715.htm
1,https://ratetea.com//review/4346/,Smoky Mist Oolong Tea,8,2,3,70,Health & Tea,Oolong Tea,Taiwan / Formosa,Caffeinated,Loose,https://www.healthandtea.com/product/smoky-mist-oolong-tea/
1,https://ratetea.com//review/4593/,Giddapahar AV2 Clonal Black Tea,7,3,4,70,Udyan Tea,Darjeeling Second Flush,"Darjeeling, India",Caffeinated,Loose,/tea/udyan/giddapahar-av2-clonal-black-tea/8196/
1,https://ratetea.com//review/4657/,Kenilworth Ceylon,6,4,4,70,Harney and Sons,Ceylon Black Tea,Sri Lanka / Ceylon,Caffeinated,Loose,https://www.harney.com/products/kenilworth-garden-op?variant=29491961030
1,https://ratetea.com//review/4694/,Korean Sejak,7,4,3,70,DAVIDsTEA,Sejak,"Jeju, South Korea",Caffeinated,Loose,/tea/davidstea/korean-sejak/5360/
1,https://ratetea.com//review/4757/,Darjeeling Tea - Specialty Classics,7,4,3,70,Basilur,Darjeeling Black Tea,"Darjeeling, India",Caffeinated,Teabag,/tea/basilur/darjeeling-specialty-classics/8272/
1,https://ratetea.com//review/4760/,Colombian Green,7,4,3,70,Harney and Sons,Green Tea,Colombia,Caffeinated,Loose,https://www.harney.com/products/colombian-green
1,https://ratetea.com//review/4901/,Green Valley,8,3,2,70,teakruthi,Green Tea,"Nuwara Eliya, Sri Lanka",Caffeinated,Loose,http://teakruthi.com/collections/green-oolong-tea/products/green-valley
1,https://ratetea.com//review/4917/,Beach Bellini,7,4,3,70,Teavana,Fruit (Herbal) Tea,Blend,Caffeinated,Loose,/tea/teavana/beach-bellini/8269/
1,https://ratetea.com//review/5093/,Hunan Mao Jian,7,3,2,70,Harney and Sons,Mao Jian Green Tea,"Hunan, China",Caffeinated,Loose,https://www.harney.com/collections/all/products/hunan-mao-jian
1,https://ratetea.com//review/6878/,Georgian BOP,6,4,4,70,Simpson & Vail,Black Tea,Georgia,Caffeinated,Loose,https://svtea.com/products/copy-of-georgian-bop
1,https://ratetea.com//review/5067/,Chun Mee,7,4,4,69,Harney and Sons,Chun Mee,China,Caffeinated,Loose,https://www.harney.com/products/chun-mee?variant=29490650566
1,https://ratetea.com//review/36/,Assam,6,4,3,68,Two Leaves and a Bud,Assam,"Assam, India",Caffeinated,Sachet,http://twoleavestea.com/organic-assam-breakfast/
1,https://ratetea.com//review/5053/,CTC Assam (Assam CTC),7,3,3,68,Harney and Sons,Assam,"Assam, India",Caffeinated,Loose,https://www.harney.com/products/ctc-assam
1,https://ratetea.com//review/5356/,Gomvir Assam Spring Natural Artisanal Green,6,3,3,68,TEAORB,Assam Green,"Dibrugarh, Assam, India",Caffeinated,Loose,https://teaorb.com/product/QVNTUDE2TkFHNQ==/gomvir-assam-spring-natural-artisanal-green-%7C-single-estate
1,https://ratetea.com//review/1/,Formosa Amber Oolong,6,4,4,67,Upton Tea Imports,Amber Oolong,Taiwan / Formosa,Caffeinated,Loose,http://www.uptontea.com/formosa-oolong-tea/formosa-amber-oolong/p/V00255/
1,https://ratetea.com//review/147/,Dancong Aria,8,3,3,67,Adagio Teas,Dancong Oolong,China,Caffeinated,Loose,http://www.adagio.com/oolong/dancong_aria.html
